X,Y,STATIONABB,NAME,Province,Randst_rl,IC_2015
116224.47277806411148,542429.981537249754183,Ana,Anna Paulowna,Noord-Holland,0.000000,1
194725.003470320516499,469155.135719422367401,Apd,Apeldoorn,Gelderland,0.000000,1
196930.436489262909163,468738.068554306752048,Apdm,Apeldoorn De Maten,Gelderland,0.000000,0
197298.428485296230065,469914.587610636081081,Apdo,Apeldoorn Osseveld,Gelderland,0.000000,0
253288.794098363869125,594267.22333373723086,Apg,Appingedam,Groningen,0.000000,0
127825.006838775618235,431567.933040385367349,Akl,Arkel,Zuid-Holland,0.000000,0
35760.264412864744372,391688.095544758602045,Arn,Arnemuiden,Zeeland,0.000000,1
190313.739223851764109,444133.498493992199656,Ah,Arnhem,Gelderland,0.000000,1
193176.350364904181333,444497.524042352917604,Ahpr,Arnhem Presikhaaf,Gelderland,0.000000,0
191586.62900761369383,444208.38855344010517,Ahp,Arnhem Velperpoort,Gelderland,0.000000,0
186936.571230717032449,440818.547240331885405,Ahz,Arnhem Zuid,Gelderland,0.000000,0
234487.681200995575637,556796.469843357219361,Asn,Assen,Drenthe,0.000000,1
147783.944637502834667,468871.907046652922872,Brn,Baarn,Utrecht,0.000000,0
276199.984444567526225,579087.432463590987027,Nsch,Bad Nieuweschans,Groningen,0.000000,0
230331.720055480051087,597774.6758247067919,Bf,Baflo,Groningen,0.000000,0
97479.010460692254128,429931.046529961400665,Brd,Barendrecht,Zuid-Holland,0.000000,0
168874.722504768578801,461385.012994622054975,Bnc,Barneveld Centrum,Gelderland,0.000000,0
169443.270586568221916,463678.690444554085843,Bnn,Barneveld Noord,Gelderland,0.000000,0
169802.709353200625628,460002.968096326920204,Bnz,Barneveld Zuid,Gelderland,0.000000,0
235357.677364161296282,591829.142808436299674,Bdm,Bedum,Groningen,0.000000,0
183119.818873407930369,328745.513498043932486,Bk,Beek-Elsloo,Limburg,0.000000,0
141824.975659250339959,434562.904942449647933,Bsd,Beesd,Gelderland,0.000000,0
231377.852798571635503,541477.552124183159322,Bl,Beilen,Drenthe,0.000000,1
79232.098703791474691,390136.10460623097606,Bgn,Bergen op Zoom,Noord-Brabant,0.000000,1
91354.888014121286687,443405.414679271692876,Rdr,Berkel en Rodenrijs,Zuid-Holland,1.000000,0
155121.086916962056421,391203.918646069942042,Bet,Best,Noord-Brabant,0.000000,0
105335.006441013800213,499176.321525414590724,Bv,Beverwijk,Noord-Holland,0.000000,1
142506.275420115329325,460227.159792165039107,Bhv,Bilthoven,Utrecht,0.000000,0
208469.846999918343499,376180.350347952859011,Br,Blerick,Limburg,0.000000,0
103319.651158511696849,490989.142769927741028,Bll,Bloemendaal,Noord-Holland,0.000000,0
111063.31387923436705,454987.419097223668359,Bdg,Bodegraven,Zuid-Holland,0.000000,0
247849.217086546937935,479829.414643342373893,Bn,Borne,Overijssel,0.000000,0
104231.939438279572641,454568.372947780764662,Bsk,Boskoop,Zuid-Holland,0.000000,0
119938.111492053081747,427202.888585519511253,Bhdv,Boven Hardinxveld,Zuid-Holland,0.000000,0
145939.313876267435262,523191.211264344397932,Bkf,Bovenkarspel Flora,Noord-Holland,0.000000,1
144782.212628250010312,523086.34264361509122,Bkg,Bovenkarspel-Grootebroek,Noord-Holland,0.000000,1
193206.277166232175659,406305.680406430852599,Bmr,Boxmeer,Noord-Brabant,0.000000,0
150228.365977122855838,399523.367277133511379,Btl,Boxtel,Noord-Brabant,0.000000,0
112927.963216404401464,400870.441761956841219,Bd,Breda,Noord-Brabant,0.000000,1
108835.747865882891347,402042.664999785891268,Bdpb,Breda-Prinsenbeek,Noord-Brabant,0.000000,0
127860.515550885203993,464825.754543393326458,Bkl,Breukelen,Utrecht,0.000000,0
207071.511714593798388,456108.22189688734943,Bmn,Brummen,Gelderland,0.000000,0
205556.851168201683322,585794.405666959472001,Bp,Buitenpost,Friesland,0.000000,0
179589.409130435262341,323021.673564076598268,Bde,Bunde,Limburg,0.000000,0
141883.515211536257993,452778.022503420477733,Bnk,Bunnik,Utrecht,0.000000,0
139683.43761634133989,475336.710484528448433,Bsmz,Bussum Zuid,Noord-Holland,0.000000,0
99792.354892485542223,440940.611396261083428,Cps,Capelle Schollevaer,Zuid-Holland,0.000000,0
105607.743961261294317,506648.21931928221602,Cas,Castricum,Noord-Holland,0.000000,1
202319.868425224733073,320930.09853317332454,Cvm,Chevremont,Limburg,0.000000,0
246206.853832656983286,520353.312580386234913,Co,Coevorden,Drenthe,0.000000,0
188632.064699860347901,415445.90738111018436,Ck,Cuijk,Noord-Brabant,0.000000,0
143950.05535514044459,439854.434793529799208,Cl,Culemborg,Gelderland,0.000000,0
235848.106814578815829,495427.335349973523989,Da,Daarlerveen,Overijssel,0.000000,0
247700.909996347792912,523910.660542759345844,Dln,Dalen,Drenthe,0.000000,0
214231.171548935002647,501521.124309693346731,Dl,Dalfsen,Overijssel,0.000000,0
93825.881832155675511,454122.352133873733692,Leij,De Leyens,Zuid-Holland,1.000000,0
91295.184776686844998,462513.060340599273331,Dvnk,De Vink,Zuid-Holland,0.000000,0
177783.705495938367676,578063.862535386695527,Dei,Deinum,Friesland,0.000000,0
245659.800729356647935,475498.974339827836957,Ddn,Delden,Overijssel,0.000000,0
84242.971470735035837,447078.989257331355475,Dt,Delft,Zuid-Holland,0.000000,1
84784.792994768038625,445208.408110880758613,Dtz,Delft Zuid,Zuid-Holland,0.000000,0
257381.493969191913493,595241.376447307644412,Dz,Delfzijl,Groningen,0.000000,0
256228.108460441115312,595014.715071923099458,Dzw,Delfzijl West,Groningen,0.000000,0
145068.029904462164268,461337.700326048070565,Dld,Den Dolder,Utrecht,0.000000,0
82168.691287414374528,455269.143476599827409,Gvc,Den Haag Centraal,Zuid-Holland,0.000000,1
81947.041306484577945,453981.584391267155297,Gv,Den Haag HS,Zuid-Holland,0.000000,1
83462.217955014188192,455068.47775390103925,Laa,Den Haag Laan van NOI,Zuid-Holland,0.000000,1
85298.404048156415229,456342.700291947461665,Gvm,Den Haag Mariahoeve,Zuid-Holland,0.000000,0
81029.120504316000734,452351.035370442143176,Gvmw,Den Haag Moerwijk,Zuid-Holland,0.000000,0
86698.558667119476013,452404.679305918456521,Ypb,Den Haag Ypenburg,Zuid-Holland,0.000000,0
112889.980266711048898,552369.648556496249512,Hdr,Den Helder,Noord-Holland,0.000000,1
113103.512504690355854,549685.536538839805871,Hdrz,Den Helder Zuid,Noord-Holland,0.000000,1
182859.747938428830821,385285.036775730375666,Dn,Deurne,Noord-Brabant,0.000000,0
207844.267351005255478,474618.523063417465892,Dv,Deventer,Overijssel,0.000000,1
211572.28446899499977,473908.922821001731791,Dvc,Deventer Colmschate,Overijssel,0.000000,0
206247.096156543469988,438569.726553640794009,Did,Didam,Gelderland,0.000000,0
126341.917571568556014,484264.216120673168916,Dmn,Diemen,Noord-Holland,0.000000,0
125599.770298728282796,482588.313596274354495,Dmnz,Diemen Zuid,Noord-Holland,0.000000,0
204107.586212011286989,450943.977947730920278,Dr,Dieren,Gelderland,0.000000,1
217431.889382664696313,441506.14660482306499,Dtc,Doetinchem,Gelderland,0.000000,0
214992.209049363678787,441554.406158255878836,Dtch,Doetinchem de Huet,Gelderland,0.000000,0
105376.145910976978485,424507.160426560731139,Ddr,Dordrecht,Zuid-Holland,0.000000,1
108717.662972042366164,423912.166538571706042,Ddrs,Dordrecht Stadspolders,Zuid-Holland,0.000000,0
105637.49759027469554,422641.163128361920826,Ddzd,Dordrecht Zuid,Zuid-Holland,0.000000,0
146257.145064530574018,452997.212055049603805,Db,Driebergen-Zeist,Utrecht,0.000000,1
104113.125613120035268,495255.204401660826989,Drh,Driehuis,Noord-Holland,0.000000,0
92584.715904339653207,451523.193849368137307,Dmp,Driemanspolder,Zuid-Holland,1.000000,0
171552.321029297396308,576811.365288151893765,Drp,Dronrijp,Friesland,0.000000,0
198114.483641039114445,439633.869035709532909,Dvn,Duiven,Gelderland,0.000000,0
124260.166487107431749,481833.58826924697496,Dvd,Duivendrecht,Noord-Holland,0.000000,1
189440.49390725948615,345738.495474079565611,Ec,Echt,Limburg,0.000000,0
174268.26722480362514,450588.722977082827128,Edc,Ede Centrum,Gelderland,0.000000,0
174551.07871989524574,448852.493321199261118,Ed,Ede-Wageningen,Gelderland,0.000000,1
177779.873035514669027,309172.300533311441541,Edn,Eijsden,Limburg,0.000000,0
161422.657048902940005,383740.643914776737802,Ehv,Eindhoven,Noord-Brabant,0.000000,1
159845.137160017329734,384578.959977219696157,Ehb,Eindhoven Beukenlaan,Noord-Brabant,0.000000,0
187184.088674100785283,436636.286413151538,Est,Elst,Gelderland,0.000000,0
257020.877695163391763,534773.869451250415295,Emn,Emmen,Drenthe,0.000000,0
255408.494214094651397,530075.654461313271895,Emnz,Emmen Zuid,Drenthe,0.000000,0
148294.250041693623643,523570.725027663342189,Ekz,Enkhuizen,Noord-Holland,0.000000,1
257602.80289878253825,471512.465461216750555,Es,Enschede,Overijssel,0.000000,1
261878.913584018475376,471499.519996032933705,Ese,Enschede De Eschmarke,Overijssel,0.000000,0
254146.027249179896899,473138.121892348746769,Esd,Enschede Drienerlo,Overijssel,0.000000,0
170507.519612399977632,479265.067829678766429,Eml,Ermelo,Gelderland,0.000000,0
102960.504313649842516,398738.915258575812913,Etn,Etten-Leur,Noord-Brabant,0.000000,0
201241.685575436917134,322526.442450162605383,Egh,Eygelshoven,Limburg,0.000000,0
202186.794407468696591,323135.067277225025464,Eghm,Eygelshoven Markt,Limburg,0.000000,0
165874.17486945723067,577309.981351073482074,Fn,Franeker,Friesland,0.000000,0
221108.26576828781981,438483.716887346934527,Gdr,Gaanderen,Gelderland,0.000000,0
235146.205917551415041,499328.037879519979469,Gdk,Geerdijk,Overijssel,0.000000,0
147009.660186171822716,432693.639088251045905,Gdm,Geldermalsen,Gelderland,0.000000,0
166315.213408266834449,381256.073663672781549,Gp,Geldrop,Noord-Brabant,0.000000,0
187053.137953705270775,330947.714521679794416,Gln,Geleen Oost,Limburg,0.000000,0
185723.004137325275224,331826.10517458722461,Lut,Geleen-Lutterade,Limburg,0.000000,0
122902.779997320903931,399548.252317001810297,Gz,Gilze-Rijen,Noord-Brabant,0.000000,0
263434.049681985809002,471252.046560993127059,Gbr,Glanerbrug,Overijssel,0.000000,0
51012.317965018344694,390984.704487675102428,Gs,Goes,Zeeland,0.000000,1
236864.853326657030266,472026.804571590037085,Go,Goor,Overijssel,0.000000,0
126094.830969856091542,427332.289857166062575,Gr,Gorinchem,Zuid-Holland,0.000000,0
108268.899481980217388,447899.510186907253228,Gd,Gouda,Zuid-Holland,0.000000,1
110715.984452202363173,447615.075735108461231,Gdgo,Gouda Goverwelle,Zuid-Holland,0.000000,0
242323.40962077077711,514369.196757246390916,Gbg,Gramsbergen,Overijssel,0.000000,0
216577.75604785309406,585869.669138834578916,Gk,Grijpskerk,Groningen,0.000000,0
233629.663020739884814,581079.334735162439756,Gn,Groningen,Groningen,0.000000,1
235074.578625978494529,580436.340892616310157,Gerp,Groningen Europapark,Groningen,0.000000,0
233070.441624033846892,583215.539806030225009,Gnn,Groningen Noord,Groningen,0.000000,0
184150.282368158863392,567081.870320629910566,Gw,Grou-Jirnsum,Friesland,0.000000,1
103985.081332670655684,489169.534212705097161,Hlm,Haarlem,Noord-Holland,0.000000,1
106251.921279686037451,488577.428852368204389,Hlms,Haarlem Spaarnwoude,Noord-Holland,0.000000,0
111377.404460293109878,488890.194911599624902,Hwzb,Halfweg-Zwanenburg,Noord-Holland,0.000000,0
239114.059086988680065,510128.748026985907927,Hdb,Hardenberg,Overijssel,0.000000,0
170898.741789243737003,483319.344064821023494,Hd,Harderwijk,Gelderland,0.000000,0
115648.782873763237149,426938.640048392291646,Bzm,Hardinxveld- Blauwe Zoom,Zuid-Holland,0.000000,0
116964.033682040055282,427010.29087480076123,Gnd,Hardinxveld-Giessendam,Zuid-Holland,0.000000,0
237306.050719022052363,577169.659141484647989,Hrn,Haren,Groningen,0.000000,0
157541.520360402791994,575962.257705621770583,Hlg,Harlingen,Friesland,0.000000,0
156618.131971288094064,576459.166479329694994,Hlgh,Harlingen Haven,Friesland,0.000000,0
107391.793499243853148,500997.133461281657219,Hk,Heemskerk,Noord-Holland,0.000000,0
101843.715953636739869,486018.955553312029224,Had,Heemstede-Aerdenhout,Noord-Holland,0.000000,1
190490.681860129174311,552752.59750187350437,Hr,Heerenveen,Friesland,0.000000,1
116917.34342037938768,520477.200914527405985,Hwd,Heerhugowaard,Noord-Holland,0.000000,1
196405.438807794242166,322478.053335304488428,Hrl,Heerlen,Limburg,0.000000,1
197650.914254960458493,322438.565215752169024,Hrlk,Heerlen De Kissel,Limburg,0.000000,0
194796.128350294049596,323074.094142604270019,Hrlw,Heerlen Woonboulevard,Limburg,0.000000,0
167681.569118025829084,377354.096834831987508,Hze,Heeze,Noord-Brabant,0.000000,0
108519.549860181927215,512700.229470324411523,Hlo,Heiloo,Noord-Holland,0.000000,1
211777.828061034029815,493565.872784466075245,Hno,Heino,Overijssel,0.000000,0
174074.650084759749006,387395.76064682751894,Hm,Helmond,Noord-Brabant,0.000000,1
170393.673690229770727,385945.983890561561566,Hmbv,Helmond Brandevoort,Noord-Brabant,0.000000,0
176823.699940395716112,386882.439328438020311,Hmbh,Helmond Brouwhuis,Noord-Brabant,0.000000,0
171963.568991269246908,386573.175159219070338,Hmh,Helmond 't Hout,Noord-Brabant,0.000000,0
174700.908236376708373,437127.57760615873849,Hmn,Hemmen-Dodewaard,Gelderland,0.000000,0
251026.586626377451466,475784.644344402535353,Hgl,Hengelo,Overijssel,0.000000,1
249260.732429629628314,475744.719281798403244,Hglg,Hengelo Gezondheidspark,Overijssel,0.000000,0
252833.565728917543311,476662.211228779167868,Hglo,Hengelo Oost,Overijssel,0.000000,0
99002.380765587091446,479777.472482255543582,Hil,Hillegom,Zuid-Holland,0.000000,0
140942.454790077579673,470952.397105721523985,Hvs,Hilversum,Noord-Holland,0.000000,1
140431.493786468723556,472220.776416031876579,Hvsm,Hilversum Media Park,Noord-Holland,0.000000,0
141335.748301537270891,469831.02136964321835,Hvsp,Hilversum Sportpark,Noord-Holland,0.000000,0
157416.9783122947847,551044.325890446081758,Hnp,Hindeloopen,Friesland,0.000000,0
68531.780879349666066,443735.313869039877318,Hld,Hoek van Holland Haven,Zuid-Holland,0.000000,0
67900.220291679375805,444471.178244644426741,Hlds,Hoek van Holland Strand,Zuid-Holland,0.000000,0
193195.129893941717455,324113.252732475579251,Hb,Hoensbroek,Limburg,0.000000,0
159839.586479042161955,464248.392575763806235,Hvl,Hoevelaken,Gelderland,0.000000,0
92561.609187866444699,437927.444878989947028,Rth,Hofplein,Zuid-Holland,1.000000,0
140792.02933220990235,465609.743375980295241,Hor,Hollandsche Rading,Utrecht,0.000000,0
225553.461721700849012,477842.540357993217185,Hon,Holten,Overijssel,0.000000,0
108025.928453999455087,478529.843675454263575,Hfd,Hoofddorp,Noord-Holland,0.000000,0
228314.864940397121245,527920.904206619015895,Hgv,Hoogeveen,Drenthe,0.000000,1
247556.056314627174288,575665.238440202665515,Hgz,Hoogezand-Sappemeer,Groningen,0.000000,0
141173.423031635873485,522571.401839100988582,Hks,Hoogkarspel,Noord-Holland,0.000000,1
132498.678025557717774,517602.084584209951572,Hn,Hoorn,Noord-Holland,0.000000,1
134563.754819172725547,518473.769049831782468,Hnk,Hoorn Kersenboogerd,Noord-Holland,0.000000,1
200488.200156241015065,382175.046058143256232,Hrt,Horst-Sevenum,Limburg,0.000000,0
139958.108759352238849,449538.072100233635865,Htn,Houten,Utrecht,0.000000,0
140727.181071254541166,447632.166612237808295,Htnc,Houten Castellum,Utrecht,0.000000,0
183803.767298162070801,320472.822771483275574,Sgl,Houthem-St. Gerlach,Limburg,0.000000,0
191578.26587190569262,581521.037402713554911,Hdg,Hurdegaryp,Friesland,0.000000,0
170358.025940874300431,558661.75175185338594,IJt,IJlst,Friesland,0.000000,0
191237.627690808469197,508146.764121091109701,Kpn,Kampen,Overijssel,0.000000,0
190675.938749211985851,505165.985850253782701,Kpnz,Kampen Zuid,Overijssel,0.000000,0
55637.081994709755236,388902.237832510436419,Bzl,Kapelle-Biezelinge,Zeeland,0.000000,1
202166.280616413394455,319243.883040226646699,Krd,Kerkrade Centrum,Limburg,0.000000,0
168494.873958973417757,438103.06577864731662,Ktr,Kesteren,Limburg,0.000000,0
202692.965731336124009,465757.871649145963602,Kbk,Klarenbeek,Gelderland,0.000000,0
190412.724707085202681,319722.674715331289917,Kmr,Klimmen-Ransdaal,Limburg,0.000000,0
115471.957885349460412,496825.874614848871715,Kbw,Koog Bloemwijk,Noord-Holland,0.000000,0
115440.925086773233488,498114.336008164100349,Kzd,Koog-Zaandijk,Noord-Holland,0.000000,0
156589.816846467641881,546185.469990798505023,Kmw,Koudum-Molkwerum,Friesland,0.000000,0
66782.9398938123486,383383.972755863447674,Kbd,Krabbendijke,Zeeland,0.000000,1
112074.753111973186606,500978.510406896821223,Kma,Krommenie-Assendelft,Noord-Holland,0.000000,0
244279.532706220081309,575826.795149336685427,Kw,Kropswolde,Groningen,0.000000,0
61126.394566606133594,387144.812033801572397,Krg,Kruiningen-Yerseke,Zeeland,0.000000,1
104920.414272088528378,411503.041612342349254,Zlw,Lage Zwaluwe,Noord-Brabant,0.000000,0
199503.378211717412341,323150.026292161433958,Lg,Landgraaf,Limburg,0.000000,0
134713.538514724641573,434045.711511365952902,Ldm,Leerdam,Zuid-Holland,0.000000,0
182123.03248512087157,578911.87741755717434,Lw,Leeuwarden,Friesland,0.000000,1
183665.967895145178773,579237.024319801712409,Adh,Leeuwarden Achter de Hoven,Friesland,0.000000,0
185421.369250407442451,579592.106058738776483,Lwc,Leeuwarden Camminghaburen,Friesland,0.000000,0
93060.247419689156231,464596.565951925003901,Ledn,Leiden Centraal,Zuid-Holland,0.000000,1
93789.560399895126466,462440.462459408328868,Ldl,Leiden Lammenschans,Zuid-Holland,0.000000,0
86100.184803439566167,454849.543779432948213,Ldv,Leidschendam-Voorburg,Zuid-Holland,1.000000,0
160788.943373433692614,502254.409442854463123,Lls,Lelystad Centrum,Flevoland,0.000000,1
237954.803603075328283,447791.903876544907689,Ltv,Lichtenvoorde-Groenlo,Gelderland,0.000000,0
226095.131949659058591,464808.210964573430829,Lc,Lochem,Gelderland,0.000000,0
245606.933381162991282,595111.342293301830068,Lp,Loppersum,Groningen,0.000000,0
171246.681280253571458,455231.019840386579745,Ltn,Lunteren,Gelderland,0.000000,0
171956.364464371319627,368346.100409598380793,Mz,Maarheeze,Noord-Brabant,0.000000,0
153862.45792473613983,452860.179081600159407,Mrn,Maarn,Utrecht,0.000000,0
130745.759969401347917,460912.398813484818675,Mas,Maarssen,Utrecht,0.000000,0
77008.982023513250169,437036.691182689392008,Mss,Maassluis,Zuid-Holland,0.000000,0
75833.770296048605815,438071.603193364455365,Msw,Maassluis West,Zuid-Holland,0.000000,0
177417.8211079830362,317817.014920460060239,Mt,Maastricht,Limburg,0.000000,1
178262.737478814553469,320125.555583678884432,Mtn,Maastricht Noord,Limburg,0.000000,0
178267.450221443781629,316470.037070091057103,Mtr,Maastricht Randwyck,Limburg,0.000000,0
176820.820937987882644,571492.594050908810459,Mg,Mantgum,Friesland,0.000000,0
235598.368014017236419,503010.27766989346128,Mrb,Marinberg,Overijssel,0.000000,0
245507.67959511934896,575746.894555863109417,Mth,Martenshoek,Groningen,0.000000,0
180578.012346689705737,321480.883357138547581,Mes,Meerssen,Limburg,0.000000,0
209798.535332839615876,523030.455006332602352,Mp,Meppel,Drenthe,0.000000,1
32165.028647476923652,391067.771466740348842,Mdb,Middelburg,Zeeland,0.000000,1
188940.563364149507834,419845.915429265063722,Mmlh,Mook Molenhoek,Limburg,0.000000,0
139266.43608968751505,477016.571251843357459,Ndb,Naarden-Bussum,Noord-Holland,0.000000,0
253758.528077256924007,526682.872386593953706,Na,Nieuw Amsterdam,Drenthe,0.000000,0
104359.39507100082119,474809.772284601815045,Nvp,Nieuw Vennep,Noord-Holland,0.000000,0
102057.811737484007608,442157.709377856401261,Nwk,Nieuwerkerk a/d IJssel,Zuid-Holland,0.000000,0
162269.027537440415472,470440.218042791413609,Nkk,Nijkerk,Gelderland,0.000000,0
187076.486010315944441,428375.563147646491416,Nm,Nijmegen,Gelderland,0.000000,1
183062.980486203538021,426221.777363835892174,Nmd,Nijmegen Dukenburg,Gelderland,0.000000,0
185006.496020604652585,426609.124608455924317,Nmgo,Nijmegen Goffert,Gelderland,0.000000,0
188133.32396939501632,426574.424058594857343,Nmh,Nijmegen Heyendaal,Gelderland,0.000000,0
187531.488612425426254,430560.583478938904591,Nml,Nijmegen Lent,Gelderland,0.000000,0
228256.985788005811628,487003.10832959250547,Nvd,Nijverdal,Overijssel,0.000000,0
182001.706380966381403,487043.427696913655382,Ns,Nunspeet,Gelderland,0.000000,0
190539.896653527976014,325685.129495221481193,Nh,Nuth,Limburg,0.000000,0
122668.433080009926925,521272.388252540840767,Obd,Obdam,Noord-Holland,0.000000,0
141570.695696947223041,399248.543832779163495,Ot,Oisterwijk,Noord-Brabant,0.000000,0
260478.673218094569165,480921.824947763641831,Odz,Oldenzaal,Overijssel,0.000000,0
204509.673177020042203,483331.69641350407619,Ost,Olst,Overijssel,0.000000,1
224926.447844706504839,502941.023462177137844,Omn,Ommen,Overijssel,0.000000,0
186127.201524187577888,445246.125524666858837,Otb,Oosterbeek,Gelderland,0.000000,0
172207.516106893977849,437534.792876969033387,Op,Opheusden,Gelderland,0.000000,0
164867.31255532373325,419583.311860336805694,O,Oss,Noord-Brabant,0.000000,1
163276.963453168806154,418865.376101752975956,Ow,Oss West,Noord-Brabant,0.000000,0
95832.034735642839223,400218.886275689583272,Odb,Oudenbosch,Noord-Brabant,0.000000,0
101927.869404367214884,489517.351986482506618,Ovn,Overveen,Noord-Holland,0.000000,0
125612.923632852005539,501904.872486309322994,Pmr,Purmerend,Noord-Holland,0.000000,0
126480.612348755181301,502694.847521664167289,Pmo,Purmerend Overwhere,Noord-Holland,0.000000,0
124295.890939471588354,501053.944259552285075,Pmw,Purmerend Weidevenne,Noord-Holland,0.000000,0
167883.824936860240996,475287.95588845940074,Pt,Putten,Gelderland,0.000000,0
215648.782920323428698,489655.112369482871145,Rat,Raalte,Overijssel,0.000000,0
172277.118728192610433,422940.026767578034196,Rvs,Ravenstein,Noord-Brabant,0.000000,0
203291.652873718325282,366194.996345889871009,Rv,Reuver,Limburg,0.000000,0
199204.952518689504359,447051.435160806810018,Rh,Rheden,Gelderland,0.000000,0
168136.712354915071046,441080.807404467312153,Rhn,Rhenen,Utrecht,0.000000,0
232193.521953370684059,481025.32206841383595,Rsn,Rijssen,Overijssel,0.000000,0
81933.215435829479247,450450.135222127195448,Rsw,Rijswijk,Zuid-Holland,0.000000,0
69824.251071079983376,382229.413770631828811,Rb,Rilland-Bath,Zeeland,0.000000,1
197437.754582231747918,356074.766062205657363,Rm,Roermond,Limburg,0.000000,1
246295.320475300133694,604513.975244857138023,Rd,Roodeschool,Groningen,0.000000,0
90574.601031184953172,395001.51428672298789,Rsd,Roosendaal,Noord-Brabant,0.000000,1
153791.593747402599547,414047.022062568401452,Rs,Rosmalen,Noord-Brabant,0.000000,0
97614.684013624879299,440698.429107905016281,Rta,Rotterdam Alexander,Zuid-Holland,0.000000,1
93203.271107371983817,437218.19618546118727,Rtb,Rotterdam Blaak,Zuid-Holland,0.000000,0
91869.897084997530328,437744.332456481235567,Rtd,Rotterdam Centraal,Zuid-Holland,0.000000,1
96046.845553185834433,432770.21237817540532,Rlb,Rotterdam Lombardijen,Zuid-Holland,0.000000,0
92729.513580520084361,439705.080832640174776,Rtn,Rotterdam Noord,Zuid-Holland,0.000000,0
94619.021202285599429,435516.344248377019539,Rtz,Rotterdam Zuid,Zuid-Holland,0.000000,0
227846.715298245224403,455256.461318495916203,Rl,Ruurlo,Gelderland,0.000000,0
103680.19244079006603,494276.68179391452577,Sptn,Santpoort Noord,Noord-Holland,0.000000,0
103579.030779896420427,492660.569341966533102,Sptz,Santpoort Zuid,Noord-Holland,0.000000,0
249198.570564614376053,575608.701909110997804,Spm,Sappemeer Oost,Groningen,0.000000,0
95540.821463419968495,470038.217504139756784,Ssh,Sassenheim,Zuid-Holland,0.000000,0
231891.550786172796506,590071.323096508625895,Swd,Sauwerd,Groningen,0.000000,0
115729.918542708168388,533267.116316248429939,Sgn,Schagen,Noord-Holland,0.000000,1
261386.092468405375257,576579.1427259525517,Sda,Scheemda,Groningen,0.000000,0
87688.691856821344118,437498.585790272511076,Sdm,Schiedam Centrum,Zuid-Holland,0.000000,1
85988.281736826087581,437639.455630866112188,Nwl,Schiedam Nieuwland,Zuid-Holland,0.000000,0
189148.022159626241773,318645.4016689339187,Sog,Schin op Geul,Limburg,0.000000,0
189255.829672813764773,327812.144772431754973,Sn,Schinnen,Limburg,0.000000,0
112355.339626748551382,480373.193915343959816,Shl,Schiphol,Noord-Holland,0.000000,1
148555.356990332889836,411312.002001984103117,Ht,'s-Hertogenbosch,Noord-Brabant,0.000000,1
150295.743617298721801,412417.296652849123348,Hto,'s-Hertogenbosch Oost,Noord-Brabant,0.000000,0
188115.723470021737739,334776.344441966502927,Std,Sittard,Limburg,0.000000,1
